School_Name,School_ID,AR_Type,PEPASTO3_2,CSPAP1_8,CSPAP1_9,CSPAP1_10
TechBoston Academy 6-12,1460.0,6-12,270.0,270.0,270.0,270.0
Irving Middle School,2140.0,6-8,240.0,240.0,240.0,240.0
Roosevelt K-8 School,4192.0,K-8,180.0,180.0,180.0,180.0
Henderson Inclusion School K-12,1140.0,K-12,180.0,180.0,180.0,180.0
King K-8 School,4055.0,K-8,170.0,170.0,170.0,170.0
Tobin K-8 School,4570.0,K-8,165.0,165.0,165.0,165.0
Hernandez K-8,4053.0,K-8,150.0,150.0,150.0,150.0
Mission Hill K-8 School,4285.0,K-8,150.0,150.0,150.0,150.0
Young Achievers K-8 School,4600.0,K-8,150.0,150.0,150.0,150.0
Murphy K-8 School,4400.0,K-8,125.0,125.0,125.0,125.0
Boston Collaborative High School,1311.0,Alt,120.0,120.0,120.0,120.0
Eliot K-8 Innovation School,4381.0,K-8,120.0,120.0,120.0,120.0
Boston Green Academy,1470.0,6-12,100.0,100.0,100.0,100.0
Warren/Prescott K-8 School,4283.0,K-8,100.0,100.0,100.0,100.0
Hurley K-8 School,4260.0,K-8,100.0,100.0,100.0,100.0
Condon K-8,4630.0,K-8,100.0,100.0,100.0,100.0
Boston Teachers Union K-8 Pilot,4661.0,K-8,100.0,100.0,100.0,100.0
Edison K-8 School,4178.0,K-8,100.0,100.0,100.0,100.0
Lyon K-8 School,4171.0,K-8,100.0,100.0,100.0,100.0
Greenwood Sarah K-8 School,4130.0,K-8,100.0,100.0,100.0,100.0
Lyndon K-8 School,4331.0,K-8,100.0,100.0,100.0,100.0
Mildred Avenue K-8 School,4671.0,K-8,85.0,85.0,85.0,85.0
McKay K-8 School,4360.0,K-8,80.0,80.0,80.0,80.0
Gardner Pilot Academy,4160.0,K-8,75.0,75.0,75.0,75.0
Perry K-8 School,4592.0,K-8,75.0,75.0,75.0,75.0
Ohrenberger School,4410.0,K-8,75.0,75.0,75.0,75.0
Jackson/Mann K-8 School,4620.0,K-8,75.0,75.0,75.0,75.0
Kilmer K-8 School,4033.0,K-8,60.0,60.0,60.0,60.0
Haley Pilot School,4210.0,K-8,50.0,50.0,50.0,50.0
McKinley Middle,1292.0,6-8,50.0,50.0,50.0,50.0
Lee K-8 School,4290.0,K-8,45.0,45.0,45.0,45.0
Curley K-8 School,4272.0,K-8,40.0,40.0,40.0,40.0
Higginson/Lewis K-8,4242.0,K-8,21.666666666666668,25.0,20.0,20.0
Guild Elementary,4061.0,K-5,20.0,20.0,20.0,20.0
Timilty Middle School,2040.0,6-8,10.0,30.0,0.0,0.0
Trotter K-8 School,4580.0,K-8,0.0,0.0,0.0,0.0
Horace Mann School for the Deaf Hard of Hearing,4610.0,Alt,0.0,0.0,0.0,0.0
Orchard Gardens K-8 School,4680.0,K-8,0.0,0.0,0.0,0.0
Hennigan K-8 School,4230.0,K-8,0.0,0.0,0.0,0.0
UP Academy Boston,2450.0,6-8,0.0,0.0,0.0,0.0
UP Academy Dorchester,4345.0,K-8,0.0,0.0,0.0,0.0
Frederick Pilot Middle School,2360.0,6-8,0.0,0.0,0.0,0.0
Umana Academy,4323.0,K-8,0.0,0.0,0.0,0.0
McCormack Middle School,2190.0,6-8,0.0,0.0,0.0,0.0
Quincy Upper School,1450.0,6-12,0.0,0.0,0.0,0.0
Dearborn 6-12 STEM Academy,1260.0,6-12,0.0,0.0,0.0,0.0
Dorchester Academy,1064.0,9-12,0.0,0.0,0.0,0.0
Boston Latin School,1010.0,6-12,-233.0,-999.0,150.0,150.0
Boston Latin Academy,1020.0,6-12,-333.0,-999.0,0.0,0.0
"Alighieri, Dante Montessori",4321.0,K-8,-632.6666666666666,100.0,-999.0,-999.0
Shaw Elementary,4670.0,K-5,-999.0,-999.0,-999.0,-999.0
Lyon High School,1171.0,9-12,-999.0,-999.0,-999.0,-999.0
Philbrick Elementary,4561.0,K-5,-999.0,-999.0,-999.0,-999.0
Tynan Elementary,4590.0,K-5,-999.0,-999.0,-999.0,-999.0
Urban Science Academy,1253.0,9-12,-999.0,-999.0,-999.0,-999.0
Boston Adult Tech Acad,1215.0,Alt,-999.0,-999.0,-999.0,-999.0
Madison Park Technical Vocational High,1210.0,9-12,-999.0,-999.0,-999.0,-999.0
Snowden International High School,1200.0,9-12,-999.0,-999.0,-999.0,-999.0
Boston Community Leadership Academy,1195.0,9-12,-999.0,-999.0,-999.0,-999.0
Excel High School,1162.0,9-12,-999.0,-999.0,-999.0,-999.0
Sumner Elementary,4560.0,K-5,-999.0,-999.0,-999.0,-999.0
Baldwin Early Learning Pilot Academy,4621.0,K-5,-999.0,-999.0,-999.0,-999.0
Burke High School,1120.0,9-12,-999.0,-999.0,-999.0,-999.0
Community Academy of Science and Health,1103.0,9-12,-999.0,-999.0,-999.0,-999.0
English High School,1080.0,9-12,-999.0,-999.0,-999.0,-999.0
Blackstone Innovation School,4640.0,K-5,-999.0,-999.0,-999.0,-999.0
Muniz Academy,1053.0,9-12,-999.0,-999.0,-999.0,-999.0
Charlestown High School,1050.0,9-12,-999.0,-999.0,-999.0,-999.0
McKinley Prep High School,1293.0,9-12,-999.0,-999.0,-999.0,-999.0
ABCD University,1315.0,Alt,-999.0,-999.0,-999.0,-999.0
Beethoven Elementary,4030.0,K-5,-999.0,-999.0,-999.0,-999.0
Grew Elementary,4200.0,K-5,-999.0,-999.0,-999.0,-999.0
Bradley Elementary,4062.0,K-5,-999.0,-999.0,-999.0,-999.0
Chittick Elementary,4070.0,K-5,-999.0,-999.0,-999.0,-999.0
Conley Elementary,4080.0,K-5,-999.0,-999.0,-999.0,-999.0
Bates Elementary,4081.0,K-5,-999.0,-999.0,-999.0,-999.0
Mozart Elementary,4082.0,K-5,-999.0,-999.0,-999.0,-999.0
Holmes Elementary,4084.0,K-5,-999.0,-999.0,-999.0,-999.0
Winship Elementary,4173.0,K-5,-999.0,-999.0,-999.0,-999.0
Ellis Elementary,4240.0,K-5,-999.0,-999.0,-999.0,-999.0
Community Academy,1340.0,9-12,-999.0,-999.0,-999.0,-999.0
Harvard/Kent Elementary,4280.0,K-5,-999.0,-999.0,-999.0,-999.0
Otis Elementary,4322.0,K-5,-999.0,-999.0,-999.0,-999.0
Russell Elementary,4530.0,K-5,-999.0,-999.0,-999.0,-999.0
Clap Innovation School,4531.0,K-5,-999.0,-999.0,-999.0,-999.0
Kennedy Patrick J. Elementary,4541.0,K-5,-999.0,-999.0,-999.0,-999.0
Greater Egleston High School,1430.0,9-12,-999.0,-999.0,-999.0,-999.0
Boston Day/Evening Academy,1410.0,9-12,-999.0,-999.0,-999.0,-999.0
Mattapan EES,4691.0,K-5,-999.0,-999.0,-999.0,-999.0
Succeed Boston,,Alt,,,,
Mather Elementary,4350.0,K-5,,,,
St. Mary's Alt. School,1370.0,Alt,,,,
College Bound Middle School,1365.0,Alt,,,,
EDCO Youth,1330.0,Alt,,,,
Ostiguy Recovery School,1320.0,Alt,,,,
McKinley So. End Acad,1294.0,6-12,,,,
McKinley Elementary,1291.0,K-5,,,,
Quincy Elementary,4650.0,K-5,,,,
O'Donnell Elementary,4543.0,K-5,,-999.0,,
Haynes Early Education Center,4460.0,K-5,,,,
East Boston Early Education Center,4450.0,K-5,,,,
Ellison/Parks Early Education School,4440.0,K-5,,,,
Kenny Elementary,4390.0,K-5,,,,
Mendell Elementary,4370.0,K-5,,,,
Adams Elementary,4361.0,K-5,,,,
Manning Elementary,4311.0,K-5,,,,
Lee Academy,4291.0,K-5,,,,
Kennedy John F Elementary,4270.0,K-5,,,,
UP Academy Holland,4250.0,K-5,,80.0,80.0,
Higginson K-2,4241.0,K-5,,,,
West Zone Early Learning Center,4231.0,K-5,,,,
Channing Elementary,4201.0,K-5,,,,
Taylor Elementary,4151.0,K-5,,,,
Everett Elementary,4140.0,K-5,,,,
Dudley Street Neighborhood Charter,4123.0,K-5,,,,
Mason Elementary,4121.0,K-5,,,,
Hale Elementary,4113.0,K-5,,-999.0,,
Dever Elementary,4100.0,K-5,,,,
Winthrop Elementary,4052.0,K-5,,,,
Perkins Elementary,4022.0,K-5,,,,
Carter School,4261.0,9-12,,,,
Edwards Middle School,2010.0,6-8,,,,
Boston International/ Newcomers Academy,1990.0,9-12,,,,
Kennedy E.M Academy for Health Careers (9-10) & (11-12),1440.0,9-12,,,,
Boston Arts Academy,1420.0,9-12,,,,
New Mission High School,1285.0,9-12,,,150.0,-999.0
Fenway High School,1265.0,9-12,,,,
West Roxbury Academy,1256.0,9-12,,,,
Another Course to College,1230.0,9-12,,,,
East Boston High School,1070.0,9-12,,,,
Brighton High School,1040.0,9-12,,,,
O'Bryant School of Math & Science,1030.0,6-12,,,180.0,180.0
